epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
88,351900,GPU (NVIDIA GeForce RTX 3080),0.20,19533.2,244.2,0.073,1.814,0.010,0.198,0.104,2.072,21.2,32.0
89,355900,GPU (NVIDIA GeForce RTX 3080),0.24,16724.5,209.1,0.070,1.738,0.010,0.197,0.104,2.079,21.2,32.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.09,43440.7,0.0,0.073,1.827,0.000,0.000,0.000,0.000,21.2,32.0
91,363900,GPU (NVIDIA GeForce RTX 3080),0.20,19700.4,246.3,0.068,1.693,0.010,0.201,0.105,2.104,21.2,32.0
92,367900,GPU (NVIDIA GeForce RTX 3080),0.20,20079.6,251.0,0.067,1.685,0.010,0.198,0.104,2.082,21.2,32.0
93,371900,GPU (NVIDIA GeForce RTX 3080),0.20,19973.4,249.7,0.068,1.706,0.010,0.202,0.104,2.089,21.2,32.0
94,375900,GPU (NVIDIA GeForce RTX 3080),0.21,19340.1,241.8,0.072,1.794,0.010,0.207,0.107,2.130,21.2,32.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.09,44160.1,0.0,0.072,1.809,0.000,0.000,0.000,0.000,21.2,32.0
96,383900,GPU (NVIDIA GeForce RTX 3080),0.20,19734.0,246.7,0.070,1.759,0.010,0.203,0.104,2.086,21.2,32.0
97,387900,GPU (NVIDIA GeForce RTX 3080),0.20,20086.4,251.1,0.068,1.690,0.010,0.198,0.104,2.082,21.2,32.0
98,391900,GPU (NVIDIA GeForce RTX 3080),0.20,20056.9,250.7,0.068,1.703,0.010,0.199,0.104,2.074,21.2,32.0
99,395900,GPU (NVIDIA GeForce RTX 3080),0.20,19764.9,247.1,0.068,1.707,0.010,0.205,0.106,2.119,21.2,32.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.09,45167.3,0.0,0.071,1.763,0.000,0.000,0.000,0.000,21.2,32.0
101,403900,GPU (NVIDIA GeForce RTX 3080),0.20,19655.1,245.7,0.068,1.692,0.010,0.205,0.106,2.117,21.2,32.0
102,407900,GPU (NVIDIA GeForce RTX 3080),0.20,19889.1,248.6,0.070,1.748,0.010,0.199,0.103,2.065,21.2,32.0
103,411900,GPU (NVIDIA GeForce RTX 3080),0.21,19343.0,241.8,0.075,1.879,0.010,0.198,0.103,2.057,21.2,32.0
