epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
110,439900,GPU (NVIDIA GeForce RTX 3080),0.08,47979.3,0.0,0.067,1.675,0.000,0.000,0.000,0.000,21.2,32.0
111,443900,GPU (NVIDIA GeForce RTX 3080),0.22,18538.8,231.7,0.075,1.878,0.010,0.198,0.110,2.205,21.2,32.0
112,447900,GPU (NVIDIA GeForce RTX 3080),0.20,20014.1,250.2,0.070,1.758,0.010,0.195,0.103,2.059,21.2,32.0
113,451900,GPU (NVIDIA GeForce RTX 3080),0.20,19886.1,248.6,0.068,1.697,0.010,0.205,0.105,2.107,21.2,32.0
114,455900,GPU (NVIDIA GeForce RTX 3080),0.20,19823.7,247.8,0.069,1.719,0.010,0.204,0.106,2.121,21.2,32.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.08,47912.1,0.0,0.067,1.677,0.000,0.000,0.000,0.000,21.2,32.0
116,463900,GPU (NVIDIA GeForce RTX 3080),0.22,18530.1,231.6,0.082,2.055,0.010,0.192,0.103,2.055,21.2,32.0
117,467900,GPU (NVIDIA GeForce RTX 3080),0.20,19698.9,246.2,0.070,1.749,0.010,0.207,0.106,2.123,21.2,32.0
118,471900,GPU (NVIDIA GeForce RTX 3080),0.20,19799.6,247.5,0.068,1.693,0.010,0.200,0.106,2.116,21.2,32.0
119,475900,GPU (NVIDIA GeForce RTX 3080),0.21,19435.8,242.9,0.070,1.741,0.010,0.203,0.108,2.151,21.2,32.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.09,42640.4,0.0,0.075,1.883,0.000,0.000,0.000,0.000,21.2,32.0
121,483900,GPU (NVIDIA GeForce RTX 3080),0.21,19292.9,241.2,0.066,1.657,0.012,0.232,0.111,2.218,21.2,32.0
122,487900,GPU (NVIDIA GeForce RTX 3080),0.20,20048.4,250.6,0.067,1.665,0.010,0.196,0.105,2.109,21.2,32.0
123,491900,GPU (NVIDIA GeForce RTX 3080),0.20,19728.6,246.6,0.070,1.757,0.010,0.201,0.104,2.076,21.2,32.0
