epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
104,415900,GPU (NVIDIA GeForce RTX 3080),1.68,2379.2,297.4,0.119,2.986,0.152,0.304,1.379,2.758,23.3,36.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.15,26923.3,0.0,0.119,2.965,0.000,0.000,0.000,0.000,23.3,36.0
106,423900,GPU (NVIDIA GeForce RTX 3080),1.74,2302.1,287.8,0.119,2.983,0.153,0.306,1.433,2.866,23.3,36.0
107,427900,GPU (NVIDIA GeForce RTX 3080),1.65,2423.5,302.9,0.122,3.056,0.150,0.299,1.340,2.680,23.3,36.0
108,431900,GPU (NVIDIA GeForce RTX 3080),1.63,2451.1,306.4,0.130,3.258,0.140,0.281,1.325,2.650,23.3,36.0
109,435900,GPU (NVIDIA GeForce RTX 3080),1.60,2504.8,313.1,0.116,2.910,0.135,0.270,1.316,2.632,23.3,36.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.15,25857.1,0.0,0.122,3.045,0.000,0.000,0.000,0.000,23.3,36.0
111,443900,GPU (NVIDIA GeForce RTX 3080),1.57,2543.2,317.9,0.123,3.065,0.138,0.276,1.278,2.556,23.3,36.0
112,447900,GPU (NVIDIA GeForce RTX 3080),1.65,2419.8,302.5,0.129,3.216,0.148,0.297,1.338,2.676,23.3,36.0
113,451900,GPU (NVIDIA GeForce RTX 3080),1.60,2497.4,312.2,0.151,3.763,0.141,0.282,1.270,2.541,23.3,36.0
114,455900,GPU (NVIDIA GeForce RTX 3080),1.62,2476.4,309.5,0.127,3.174,0.144,0.287,1.306,2.612,23.3,36.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.16,24578.3,0.0,0.125,3.127,0.000,0.000,0.000,0.000,23.3,36.0
116,463900,GPU (NVIDIA GeForce RTX 3080),1.74,2294.9,286.9,0.120,2.995,0.144,0.289,1.445,2.890,23.3,36.0
117,467900,GPU (NVIDIA GeForce RTX 3080),1.85,2157.2,269.7,0.120,2.997,0.169,0.337,1.530,3.060,23.3,36.0
118,471900,GPU (NVIDIA GeForce RTX 3080),1.59,2517.2,314.6,0.129,3.237,0.142,0.284,1.282,2.565,23.3,36.0
119,475900,GPU (NVIDIA GeForce RTX 3080),1.60,2498.0,312.3,0.121,3.030,0.138,0.276,1.312,2.624,23.3,36.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.15,27257.0,0.0,0.118,2.945,0.000,0.000,0.000,0.000,23.3,36.0
121,483900,GPU (NVIDIA GeForce RTX 3080),1.61,2479.8,310.0,0.124,3.099,0.143,0.286,1.311,2.623,23.3,36.0
122,487900,GPU (NVIDIA GeForce RTX 3080),1.59,2523.1,315.4,0.120,3.000,0.139,0.277,1.295,2.590,23.3,36.0
123,491900,GPU (NVIDIA GeForce RTX 3080),1.56,2557.5,319.7,0.118,2.953,0.137,0.274,1.279,2.558,23.3,36.0
124,495900,GPU (NVIDIA GeForce RTX 3080),1.61,2490.9,311.4,0.118,2.945,0.140,0.280,1.317,2.634,23.3,36.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.14,27621.5,0.0,0.116,2.905,0.000,0.000,0.000,0.000,23.3,36.0
126,503900,GPU (NVIDIA GeForce RTX 3080),1.56,2557.7,319.7,0.119,2.982,0.137,0.274,1.254,2.507,23.3,36.0
127,507900,GPU (NVIDIA GeForce RTX 3080),1.57,2553.8,319.2,0.115,2.863,0.142,0.284,1.278,2.556,23.3,36.0
128,511900,GPU (NVIDIA GeForce RTX 3080),1.53,2609.3,326.2,0.114,2.862,0.138,0.276,1.252,2.503,23.3,36.0
