epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
5,19900,GPU (NVIDIA GeForce RTX 3080),0.58,6878.1,0.0,0.527,13.183,0.000,0.000,0.000,0.000,33.1,64.0
6,23900,GPU (NVIDIA GeForce RTX 3080),0.81,4913.7,61.4,0.581,14.522,0.038,0.766,0.141,2.827,33.1,64.0
7,27900,GPU (NVIDIA GeForce RTX 3080),0.84,4782.7,59.8,0.591,14.786,0.039,0.775,0.152,3.031,33.1,64.0
8,31900,GPU (NVIDIA GeForce RTX 3080),0.83,4833.3,60.4,0.591,14.773,0.042,0.830,0.145,2.904,33.1,64.0
9,35900,GPU (NVIDIA GeForce RTX 3080),0.84,4780.9,59.8,0.600,14.995,0.042,0.849,0.145,2.904,33.1,64.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.65,6153.3,0.0,0.599,14.963,0.000,0.000,0.000,0.000,33.1,64.0
11,43900,GPU (NVIDIA GeForce RTX 3080),0.85,4678.7,58.5,0.597,14.931,0.039,0.774,0.163,3.258,33.1,64.0
12,47900,GPU (NVIDIA GeForce RTX 3080),0.85,4679.4,58.5,0.615,15.364,0.039,0.788,0.150,2.992,33.1,64.0
13,51900,GPU (NVIDIA GeForce RTX 3080),0.85,4721.2,59.0,0.614,15.351,0.038,0.763,0.145,2.895,33.1,64.0
14,55900,GPU (NVIDIA GeForce RTX 3080),0.86,4656.2,58.2,0.624,15.600,0.038,0.758,0.146,2.920,33.1,64.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.67,5954.0,0.0,0.621,15.519,0.000,0.000,0.000,0.000,33.1,64.0
16,63900,GPU (NVIDIA GeForce RTX 3080),0.84,4753.0,59.4,0.619,15.476,0.037,0.742,0.135,2.702,33.1,64.0
17,67900,GPU (NVIDIA GeForce RTX 3080),0.87,4608.0,57.6,0.628,15.708,0.039,0.782,0.148,2.969,33.1,64.0
18,71900,GPU (NVIDIA GeForce RTX 3080),0.85,4679.3,58.5,0.620,15.489,0.040,0.795,0.145,2.894,33.1,64.0
19,75900,GPU (NVIDIA GeForce RTX 3080),0.85,4723.3,59.0,0.614,15.353,0.040,0.792,0.145,2.896,33.1,64.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.67,5983.2,0.0,0.618,15.442,0.000,0.000,0.000,0.000,33.1,64.0
21,83900,GPU (NVIDIA GeForce RTX 3080),0.89,4490.7,56.1,0.633,15.831,0.042,0.831,0.161,3.218,33.1,64.0
22,87900,GPU (NVIDIA GeForce RTX 3080),0.85,4717.5,59.0,0.622,15.549,0.039,0.773,0.137,2.734,33.1,64.0
23,91900,GPU (NVIDIA GeForce RTX 3080),0.85,4697.4,58.7,0.619,15.481,0.040,0.792,0.143,2.856,33.1,64.0
24,95900,GPU (NVIDIA GeForce RTX 3080),0.87,4598.8,57.5,0.608,15.211,0.043,0.857,0.166,3.323,33.1,64.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.78,5114.1,0.0,0.631,15.763,0.000,0.000,0.000,0.000,33.1,64.0
26,103900,GPU (NVIDIA GeForce RTX 3080),0.74,5396.8,67.5,0.504,12.606,0.040,0.801,0.144,2.870,33.1,64.0
27,107900,GPU (NVIDIA GeForce RTX 3080),0.80,5015.7,62.7,0.562,14.059,0.040,0.790,0.144,2.879,33.1,64.0
28,111900,GPU (NVIDIA GeForce RTX 3080),0.82,4849.6,60.6,0.567,14.178,0.045,0.896,0.162,3.234,33.1,64.0
29,115900,GPU (NVIDIA GeForce RTX 3080),0.81,4916.7,61.5,0.572,14.307,0.039,0.784,0.153,3.056,33.1,64.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.62,6480.3,0.0,0.568,14.212,0.000,0.000,0.000,0.000,33.1,64.0
31,123900,GPU (NVIDIA GeForce RTX 3080),0.85,4721.6,59.0,0.571,14.279,0.039,0.779,0.143,2.861,33.1,64.0
32,127900,GPU (NVIDIA GeForce RTX 3080),0.84,4757.0,59.5,0.578,14.445,0.045,0.907,0.170,3.400,33.1,64.0
33,131900,GPU (NVIDIA GeForce RTX 3080),0.80,4981.3,62.3,0.572,14.308,0.039,0.773,0.141,2.829,33.1,64.0
34,135900,GPU (NVIDIA GeForce RTX 3080),0.80,4993.0,62.4,0.569,14.216,0.039,0.785,0.142,2.835,33.1,64.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.63,6383.0,0.0,0.577,14.435,0.000,0.000,0.000,0.000,33.1,64.0
36,143900,GPU (NVIDIA GeForce RTX 3080),0.82,4872.9,60.9,0.577,14.429,0.042,0.835,0.152,3.030,33.1,64.0
37,147900,GPU (NVIDIA GeForce RTX 3080),0.80,5007.7,62.6,0.571,14.286,0.039,0.776,0.139,2.780,33.1,64.0
38,151900,GPU (NVIDIA GeForce RTX 3080),0.82,4899.7,61.2,0.587,14.683,0.039,0.784,0.141,2.819,33.1,64.0
39,155900,GPU (NVIDIA GeForce RTX 3080),0.81,4936.1,61.7,0.580,14.505,0.039,0.779,0.142,2.836,33.1,64.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.65,6141.8,0.0,0.598,14.958,0.000,0.000,0.000,0.000,33.1,64.0
41,163900,GPU (NVIDIA GeForce RTX 3080),0.81,4909.5,61.4,0.572,14.295,0.041,0.817,0.149,2.972,33.1,64.0
