epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
159,635900,GPU (NVIDIA GeForce RTX 3080),0.24,16472.8,205.9,0.074,1.858,0.012,0.249,0.129,2.574,22.7,36.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.11,36595.1,0.0,0.079,1.971,0.000,0.000,0.000,0.000,22.7,36.0
161,643900,GPU (NVIDIA GeForce RTX 3080),0.24,16612.6,207.7,0.070,1.738,0.012,0.243,0.129,2.590,22.7,36.0
162,647900,GPU (NVIDIA GeForce RTX 3080),0.25,15869.4,198.4,0.075,1.866,0.013,0.262,0.135,2.694,22.7,36.0
163,651900,GPU (NVIDIA GeForce RTX 3080),0.24,16981.8,212.3,0.072,1.812,0.012,0.240,0.125,2.501,22.7,36.0
164,655900,GPU (NVIDIA GeForce RTX 3080),0.23,17338.7,216.7,0.069,1.716,0.012,0.238,0.124,2.476,22.7,36.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.10,41565.6,0.0,0.069,1.714,0.000,0.000,0.000,0.000,22.7,36.0
166,663900,GPU (NVIDIA GeForce RTX 3080),0.25,16056.2,200.7,0.076,1.888,0.012,0.231,0.134,2.675,22.7,36.0
167,667900,GPU (NVIDIA GeForce RTX 3080),0.24,16642.4,208.0,0.070,1.749,0.014,0.278,0.130,2.598,22.7,36.0
168,671900,GPU (NVIDIA GeForce RTX 3080),0.24,16786.6,209.8,0.070,1.749,0.012,0.250,0.128,2.566,22.7,36.0
169,675900,GPU (NVIDIA GeForce RTX 3080),0.24,16905.5,211.3,0.068,1.708,0.013,0.252,0.131,2.614,22.7,36.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.10,39129.8,0.0,0.073,1.825,0.000,0.000,0.000,0.000,22.7,36.0
171,683900,GPU (NVIDIA GeForce RTX 3080),0.23,17237.7,215.5,0.069,1.734,0.012,0.239,0.123,2.466,22.7,36.0
172,687900,GPU (NVIDIA GeForce RTX 3080),0.24,16389.6,204.9,0.073,1.830,0.012,0.248,0.131,2.624,22.7,36.0
173,691900,GPU (NVIDIA GeForce RTX 3080),0.25,15880.1,198.5,0.075,1.870,0.013,0.260,0.133,2.667,22.7,36.0
174,695900,GPU (NVIDIA GeForce RTX 3080),0.23,17077.6,213.5,0.068,1.689,0.012,0.248,0.128,2.569,22.7,36.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.10,41417.9,0.0,0.069,1.735,0.000,0.000,0.000,0.000,22.7,36.0
176,703900,GPU (NVIDIA GeForce RTX 3080),0.23,17606.2,220.1,0.068,1.706,0.012,0.234,0.123,2.460,22.7,36.0
177,707900,GPU (NVIDIA GeForce RTX 3080),0.23,17264.4,215.8,0.070,1.755,0.012,0.230,0.125,2.508,22.7,36.0
178,711900,GPU (NVIDIA GeForce RTX 3080),0.25,15715.4,196.4,0.081,2.031,0.013,0.251,0.130,2.603,22.7,36.0
179,715900,GPU (NVIDIA GeForce RTX 3080),0.23,17277.7,216.0,0.069,1.728,0.012,0.232,0.125,2.492,22.7,36.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.10,38743.7,0.0,0.076,1.903,0.000,0.000,0.000,0.000,22.7,36.0
181,723900,GPU (NVIDIA GeForce RTX 3080),0.26,15599.0,195.0,0.080,2.006,0.012,0.246,0.132,2.643,22.7,36.0
182,727900,GPU (NVIDIA GeForce RTX 3080),0.25,16015.2,200.2,0.077,1.928,0.012,0.230,0.134,2.677,22.7,36.0
183,731900,GPU (NVIDIA GeForce RTX 3080),0.25,16010.8,200.1,0.072,1.791,0.013,0.262,0.138,2.756,22.7,36.0
184,735900,GPU (NVIDIA GeForce RTX 3080),0.23,17547.0,219.3,0.069,1.718,0.012,0.234,0.123,2.461,22.7,36.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.09,42106.1,0.0,0.068,1.704,0.000,0.000,0.000,0.000,22.7,36.0
186,743900,GPU (NVIDIA GeForce RTX 3080),0.24,16558.4,207.0,0.079,1.963,0.012,0.241,0.123,2.462,22.7,36.0
187,747900,GPU (NVIDIA GeForce RTX 3080),0.24,16928.9,211.6,0.073,1.828,0.011,0.228,0.126,2.510,22.7,36.0
188,751900,GPU (NVIDIA GeForce RTX 3080),0.24,16710.2,208.9,0.075,1.887,0.012,0.238,0.124,2.480,22.7,36.0
189,755900,GPU (NVIDIA GeForce RTX 3080),0.23,17250.6,215.6,0.066,1.655,0.013,0.258,0.129,2.577,22.7,36.0
190,759900,GPU (NVIDIA GeForce RTX 3080),0.10,41861.6,0.0,0.071,1.767,0.000,0.000,0.000,0.000,22.7,36.0
