epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
101,403900,GPU (NVIDIA GeForce RTX 3080),2.44,1638.1,204.8,0.485,12.133,0.370,0.740,1.292,2.583,40.1,78.0
102,407900,GPU (NVIDIA GeForce RTX 3080),2.41,1658.0,207.3,0.482,12.061,0.372,0.744,1.268,2.536,40.1,78.0
103,411900,GPU (NVIDIA GeForce RTX 3080),2.42,1653.7,206.7,0.480,11.993,0.369,0.739,1.260,2.519,40.1,78.0
104,415900,GPU (NVIDIA GeForce RTX 3080),2.39,1674.4,209.3,0.476,11.889,0.367,0.734,1.258,2.516,40.1,78.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.56,7131.3,0.0,0.496,12.388,0.000,0.000,0.000,0.000,40.1,78.0
106,423900,GPU (NVIDIA GeForce RTX 3080),2.42,1654.0,206.7,0.488,12.205,0.372,0.745,1.274,2.548,40.1,78.0
107,427900,GPU (NVIDIA GeForce RTX 3080),2.43,1645.4,205.7,0.495,12.365,0.370,0.741,1.278,2.556,40.1,78.0
108,431900,GPU (NVIDIA GeForce RTX 3080),2.42,1655.2,206.9,0.485,12.127,0.368,0.736,1.255,2.511,40.1,78.0
109,435900,GPU (NVIDIA GeForce RTX 3080),2.42,1652.8,206.6,0.498,12.440,0.371,0.743,1.259,2.518,40.1,78.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.55,7243.7,0.0,0.491,12.285,0.000,0.000,0.000,0.000,40.1,78.0
111,443900,GPU (NVIDIA GeForce RTX 3080),2.44,1641.4,205.2,0.511,12.773,0.370,0.740,1.264,2.528,40.1,78.0
112,447900,GPU (NVIDIA GeForce RTX 3080),2.39,1671.0,208.9,0.490,12.262,0.368,0.737,1.250,2.500,40.1,78.0
113,451900,GPU (NVIDIA GeForce RTX 3080),2.46,1625.2,203.1,0.501,12.527,0.369,0.739,1.267,2.535,40.1,78.0
114,455900,GPU (NVIDIA GeForce RTX 3080),2.44,1641.2,205.2,0.493,12.317,0.376,0.753,1.281,2.561,40.1,78.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.57,7002.1,0.0,0.509,12.736,0.000,0.000,0.000,0.000,40.1,78.0
116,463900,GPU (NVIDIA GeForce RTX 3080),2.40,1663.3,207.9,0.478,11.958,0.369,0.738,1.274,2.549,40.1,78.0
117,467900,GPU (NVIDIA GeForce RTX 3080),2.43,1644.3,205.5,0.494,12.359,0.373,0.746,1.273,2.547,40.1,78.0
118,471900,GPU (NVIDIA GeForce RTX 3080),2.46,1624.4,203.1,0.494,12.344,0.365,0.730,1.319,2.639,40.1,78.0
119,475900,GPU (NVIDIA GeForce RTX 3080),2.40,1665.1,208.1,0.482,12.053,0.369,0.738,1.259,2.518,40.1,78.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.56,7141.1,0.0,0.501,12.528,0.000,0.000,0.000,0.000,40.1,78.0
121,483900,GPU (NVIDIA GeForce RTX 3080),2.42,1654.8,206.8,0.498,12.455,0.366,0.733,1.257,2.514,40.1,78.0
122,487900,GPU (NVIDIA GeForce RTX 3080),2.39,1674.2,209.3,0.479,11.985,0.367,0.735,1.257,2.513,40.1,78.0
123,491900,GPU (NVIDIA GeForce RTX 3080),2.44,1640.4,205.0,0.513,12.822,0.366,0.732,1.248,2.496,40.1,78.0
124,495900,GPU (NVIDIA GeForce RTX 3080),2.41,1658.3,207.3,0.511,12.766,0.364,0.727,1.250,2.501,40.1,78.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.54,7365.8,0.0,0.482,12.043,0.000,0.000,0.000,0.000,40.1,78.0
126,503900,GPU (NVIDIA GeForce RTX 3080),2.47,1618.9,202.4,0.503,12.577,0.368,0.736,1.293,2.587,40.1,78.0
127,507900,GPU (NVIDIA GeForce RTX 3080),2.44,1638.0,204.7,0.496,12.398,0.371,0.742,1.285,2.569,40.1,78.0
128,511900,GPU (NVIDIA GeForce RTX 3080),2.46,1625.1,203.1,0.502,12.548,0.372,0.744,1.271,2.543,40.1,78.0
129,515900,GPU (NVIDIA GeForce RTX 3080),2.38,1684.0,210.5,0.476,11.889,0.365,0.731,1.248,2.496,40.1,78.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.55,7310.3,0.0,0.484,12.104,0.000,0.000,0.000,0.000,40.1,78.0
131,523900,GPU (NVIDIA GeForce RTX 3080),2.41,1656.9,207.1,0.480,12.008,0.373,0.745,1.267,2.534,40.1,78.0
132,527900,GPU (NVIDIA GeForce RTX 3080),2.39,1673.8,209.2,0.485,12.132,0.373,0.746,1.251,2.502,40.1,78.0
133,531900,GPU (NVIDIA GeForce RTX 3080),2.47,1621.1,202.6,0.495,12.376,0.378,0.756,1.266,2.531,40.1,78.0
134,535900,GPU (NVIDIA GeForce RTX 3080),2.40,1664.7,208.1,0.496,12.397,0.371,0.741,1.245,2.490,40.1,78.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.53,7523.9,0.0,0.474,11.840,0.000,0.000,0.000,0.000,40.1,78.0
136,543900,GPU (NVIDIA GeForce RTX 3080),2.41,1658.9,207.4,0.472,11.804,0.371,0.742,1.253,2.507,40.1,78.0
137,547900,GPU (NVIDIA GeForce RTX 3080),2.42,1655.1,206.9,0.483,12.081,0.375,0.750,1.269,2.539,40.1,78.0
138,551900,GPU (NVIDIA GeForce RTX 3080),2.40,1665.7,208.2,0.494,12.338,0.371,0.741,1.250,2.500,40.1,78.0
139,555900,GPU (NVIDIA GeForce RTX 3080),2.39,1674.9,209.4,0.485,12.123,0.369,0.738,1.247,2.494,40.1,78.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.55,7324.3,0.0,0.486,12.143,0.000,0.000,0.000,0.000,40.1,78.0
141,563900,GPU (NVIDIA GeForce RTX 3080),2.40,1663.6,208.0,0.467,11.673,0.379,0.758,1.268,2.536,40.1,78.0
142,567900,GPU (NVIDIA GeForce RTX 3080),2.41,1662.9,207.9,0.485,12.128,0.373,0.746,1.256,2.511,40.1,78.0
143,571900,GPU (NVIDIA GeForce RTX 3080),2.44,1642.0,205.3,0.503,12.580,0.375,0.749,1.265,2.530,40.1,78.0
144,575900,GPU (NVIDIA GeForce RTX 3080),2.47,1621.8,202.7,0.492,12.303,0.375,0.750,1.315,2.630,40.1,78.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.56,7175.0,0.0,0.494,12.359,0.000,0.000,0.000,0.000,40.1,78.0
146,583900,GPU (NVIDIA GeForce RTX 3080),2.48,1610.2,201.3,0.489,12.221,0.374,0.748,1.332,2.663,40.1,78.0
147,587900,GPU (NVIDIA GeForce RTX 3080),2.38,1678.7,209.8,0.465,11.613,0.373,0.747,1.258,2.516,40.1,78.0
148,591900,GPU (NVIDIA GeForce RTX 3080),2.43,1644.1,205.5,0.474,11.860,0.372,0.745,1.268,2.535,40.1,78.0
149,595900,GPU (NVIDIA GeForce RTX 3080),2.40,1668.9,208.6,0.467,11.686,0.375,0.749,1.267,2.534,40.1,78.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.55,7315.0,0.0,0.484,12.103,0.000,0.000,0.000,0.000,40.1,78.0
151,603900,GPU (NVIDIA GeForce RTX 3080),2.44,1640.5,205.1,0.489,12.215,0.379,0.758,1.279,2.558,40.1,78.0
152,607900,GPU (NVIDIA GeForce RTX 3080),2.42,1653.7,206.7,0.502,12.559,0.370,0.740,1.245,2.490,40.1,78.0
