epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
77,307900,GPU (NVIDIA GeForce RTX 3080),0.62,6405.3,80.1,0.144,3.597,0.080,1.602,0.346,6.912,21.3,32.0
78,311900,GPU (NVIDIA GeForce RTX 3080),0.63,6354.9,79.4,0.146,3.640,0.035,0.691,0.395,7.891,21.3,32.0
79,315900,GPU (NVIDIA GeForce RTX 3080),0.60,6626.2,82.8,0.145,3.632,0.041,0.827,0.360,7.198,21.3,32.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.20,19693.9,0.0,0.146,3.654,0.000,0.000,0.000,0.000,21.3,32.0
81,323900,GPU (NVIDIA GeForce RTX 3080),0.62,6447.3,80.6,0.138,3.448,0.084,1.683,0.342,6.847,21.3,32.0
82,327900,GPU (NVIDIA GeForce RTX 3080),0.62,6464.2,80.8,0.142,3.552,0.069,1.381,0.347,6.936,21.3,32.0
83,331900,GPU (NVIDIA GeForce RTX 3080),0.63,6329.1,79.1,0.144,3.603,0.088,1.758,0.352,7.048,21.3,32.0
84,335900,GPU (NVIDIA GeForce RTX 3080),0.57,6975.8,87.2,0.146,3.645,0.038,0.763,0.330,6.598,21.3,32.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.20,20203.4,0.0,0.142,3.561,0.000,0.000,0.000,0.000,21.3,32.0
86,343900,GPU (NVIDIA GeForce RTX 3080),0.62,6419.0,80.2,0.144,3.611,0.072,1.440,0.351,7.018,21.3,32.0
87,347900,GPU (NVIDIA GeForce RTX 3080),0.63,6347.7,79.3,0.150,3.756,0.067,1.332,0.356,7.114,21.3,32.0
88,351900,GPU (NVIDIA GeForce RTX 3080),0.62,6459.0,80.7,0.141,3.532,0.064,1.284,0.358,7.169,21.3,32.0
89,355900,GPU (NVIDIA GeForce RTX 3080),0.63,6393.5,79.9,0.141,3.535,0.059,1.175,0.373,7.460,21.3,32.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.20,19983.0,0.0,0.147,3.664,0.000,0.000,0.000,0.000,21.3,32.0
91,363900,GPU (NVIDIA GeForce RTX 3080),0.63,6382.9,79.8,0.144,3.599,0.061,1.218,0.364,7.272,21.3,32.0
92,367900,GPU (NVIDIA GeForce RTX 3080),0.59,6778.5,84.7,0.147,3.680,0.070,1.402,0.321,6.416,21.3,32.0
93,371900,GPU (NVIDIA GeForce RTX 3080),0.60,6721.8,84.0,0.142,3.557,0.060,1.191,0.337,6.731,21.3,32.0
94,375900,GPU (NVIDIA GeForce RTX 3080),0.63,6302.7,78.8,0.149,3.733,0.056,1.124,0.376,7.514,21.3,32.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.20,20296.5,0.0,0.144,3.596,0.000,0.000,0.000,0.000,21.3,32.0
96,383900,GPU (NVIDIA GeForce RTX 3080),0.66,6042.2,75.5,0.141,3.533,0.058,1.166,0.408,8.158,21.3,32.0
97,387900,GPU (NVIDIA GeForce RTX 3080),0.63,6397.8,80.0,0.152,3.807,0.059,1.179,0.360,7.208,21.3,32.0
98,391900,GPU (NVIDIA GeForce RTX 3080),0.62,6430.4,80.4,0.153,3.829,0.058,1.164,0.350,6.997,21.3,32.0
99,395900,GPU (NVIDIA GeForce RTX 3080),0.61,6611.3,82.6,0.146,3.642,0.059,1.176,0.343,6.869,21.3,32.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.20,20046.7,0.0,0.143,3.582,0.000,0.000,0.000,0.000,21.3,32.0
101,403900,GPU (NVIDIA GeForce RTX 3080),0.79,5058.4,63.2,0.159,3.980,0.065,1.295,0.489,9.770,21.3,32.0
102,407900,GPU (NVIDIA GeForce RTX 3080),0.69,5824.0,72.8,0.152,3.797,0.076,1.512,0.394,7.879,21.3,32.0
103,411900,GPU (NVIDIA GeForce RTX 3080),0.63,6389.9,79.9,0.147,3.663,0.059,1.179,0.368,7.359,21.3,32.0
104,415900,GPU (NVIDIA GeForce RTX 3080),0.61,6512.4,81.4,0.147,3.674,0.066,1.316,0.352,7.047,21.3,32.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.20,19726.8,0.0,0.145,3.626,0.000,0.000,0.000,0.000,21.3,32.0
106,423900,GPU (NVIDIA GeForce RTX 3080),0.63,6333.7,79.2,0.145,3.631,0.069,1.372,0.365,7.297,21.3,32.0
107,427900,GPU (NVIDIA GeForce RTX 3080),0.62,6449.0,80.6,0.147,3.678,0.073,1.458,0.342,6.830,21.3,32.0
108,431900,GPU (NVIDIA GeForce RTX 3080),0.63,6387.1,79.8,0.148,3.694,0.067,1.333,0.354,7.087,21.3,32.0
109,435900,GPU (NVIDIA GeForce RTX 3080),0.65,6194.4,77.4,0.147,3.674,0.055,1.108,0.388,7.756,21.3,32.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.21,18965.9,0.0,0.152,3.809,0.000,0.000,0.000,0.000,21.3,32.0
111,443900,GPU (NVIDIA GeForce RTX 3080),0.63,6389.5,79.9,0.152,3.811,0.072,1.436,0.339,6.778,21.3,32.0
112,447900,GPU (NVIDIA GeForce RTX 3080),0.63,6317.8,79.0,0.145,3.615,0.057,1.141,0.367,7.343,21.3,32.0
113,451900,GPU (NVIDIA GeForce RTX 3080),0.65,6191.2,77.4,0.146,3.650,0.073,1.453,0.369,7.385,21.3,32.0
114,455900,GPU (NVIDIA GeForce RTX 3080),0.59,6732.2,84.2,0.157,3.930,0.055,1.098,0.321,6.423,21.3,32.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.20,19658.7,0.0,0.147,3.674,0.000,0.000,0.000,0.000,21.3,32.0
116,463900,GPU (NVIDIA GeForce RTX 3080),0.58,6840.2,85.5,0.152,3.803,0.046,0.918,0.324,6.484,21.3,32.0
117,467900,GPU (NVIDIA GeForce RTX 3080),0.62,6426.9,80.3,0.148,3.712,0.046,0.918,0.369,7.372,21.3,32.0
118,471900,GPU (NVIDIA GeForce RTX 3080),0.61,6504.5,81.3,0.146,3.660,0.054,1.090,0.359,7.184,21.3,32.0
119,475900,GPU (NVIDIA GeForce RTX 3080),0.60,6697.9,83.7,0.144,3.592,0.044,0.874,0.356,7.123,21.3,32.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.19,20554.5,0.0,0.141,3.522,0.000,0.000,0.000,0.000,21.3,32.0
121,483900,GPU (NVIDIA GeForce RTX 3080),0.64,6280.6,78.5,0.149,3.728,0.077,1.550,0.350,6.994,21.3,32.0
122,487900,GPU (NVIDIA GeForce RTX 3080),0.62,6429.3,80.4,0.138,3.460,0.046,0.929,0.381,7.620,21.3,32.0
123,491900,GPU (NVIDIA GeForce RTX 3080),0.67,6011.4,75.1,0.144,3.612,0.078,1.563,0.389,7.790,21.3,32.0
124,495900,GPU (NVIDIA GeForce RTX 3080),0.61,6549.5,81.9,0.146,3.657,0.079,1.587,0.328,6.555,21.3,32.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.19,20677.7,0.0,0.139,3.467,0.000,0.000,0.000,0.000,21.3,32.0
126,503900,GPU (NVIDIA GeForce RTX 3080),0.63,6299.5,78.7,0.158,3.953,0.041,0.822,0.373,7.461,21.3,32.0
127,507900,GPU (NVIDIA GeForce RTX 3080),0.62,6483.3,81.0,0.146,3.642,0.055,1.106,0.359,7.188,21.3,32.0
128,511900,GPU (NVIDIA GeForce RTX 3080),0.62,6439.2,80.5,0.158,3.958,0.058,1.170,0.344,6.873,21.3,32.0
129,515900,GPU (NVIDIA GeForce RTX 3080),0.63,6320.4,79.0,0.160,4.001,0.065,1.308,0.350,7.002,21.3,32.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.20,20305.2,0.0,0.140,3.504,0.000,0.000,0.000,0.000,21.3,32.0
131,523900,GPU (NVIDIA GeForce RTX 3080),0.59,6733.6,84.2,0.139,3.472,0.059,1.189,0.342,6.849,21.3,32.0
132,527900,GPU (NVIDIA GeForce RTX 3080),0.63,6374.4,79.7,0.138,3.462,0.064,1.289,0.371,7.417,21.3,32.0
133,531900,GPU (NVIDIA GeForce RTX 3080),0.61,6538.1,81.7,0.146,3.640,0.064,1.280,0.340,6.800,21.3,32.0
134,535900,GPU (NVIDIA GeForce RTX 3080),0.63,6379.0,79.7,0.143,3.580,0.067,1.349,0.361,7.224,21.3,32.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.19,20622.5,0.0,0.140,3.511,0.000,0.000,0.000,0.000,21.3,32.0
136,543900,GPU (NVIDIA GeForce RTX 3080),0.60,6623.3,82.8,0.144,3.609,0.066,1.315,0.339,6.789,21.3,32.0
137,547900,GPU (NVIDIA GeForce RTX 3080),0.63,6378.9,79.7,0.151,3.770,0.065,1.299,0.354,7.079,21.3,32.0
138,551900,GPU (NVIDIA GeForce RTX 3080),0.65,6136.3,76.7,0.143,3.581,0.070,1.394,0.385,7.703,21.3,32.0
139,555900,GPU (NVIDIA GeForce RTX 3080),0.57,7026.9,87.8,0.138,3.447,0.064,1.271,0.318,6.354,21.3,32.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.21,19285.8,0.0,0.148,3.706,0.000,0.000,0.000,0.000,21.3,32.0
141,563900,GPU (NVIDIA GeForce RTX 3080),0.64,6241.3,78.0,0.153,3.833,0.068,1.367,0.362,7.240,21.3,32.0
142,567900,GPU (NVIDIA GeForce RTX 3080),0.62,6420.2,80.3,0.161,4.015,0.076,1.511,0.326,6.528,21.3,32.0
143,571900,GPU (NVIDIA GeForce RTX 3080),0.65,6181.3,77.3,0.142,3.558,0.082,1.647,0.369,7.380,21.3,32.0
144,575900,GPU (NVIDIA GeForce RTX 3080),0.59,6728.2,84.1,0.148,3.698,0.066,1.327,0.325,6.492,21.3,32.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.20,20054.4,0.0,0.148,3.711,0.000,0.000,0.000,0.000,21.3,32.0
146,583900,GPU (NVIDIA GeForce RTX 3080),0.64,6288.0,78.6,0.145,3.629,0.064,1.281,0.371,7.417,21.3,32.0
147,587900,GPU (NVIDIA GeForce RTX 3080),0.63,6387.0,79.8,0.146,3.652,0.070,1.392,0.358,7.155,21.3,32.0
148,591900,GPU (NVIDIA GeForce RTX 3080),0.64,6267.0,78.3,0.146,3.640,0.052,1.043,0.383,7.655,21.3,32.0
149,595900,GPU (NVIDIA GeForce RTX 3080),0.63,6299.6,78.7,0.151,3.766,0.062,1.240,0.370,7.402,21.3,32.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.21,19150.5,0.0,0.148,3.697,0.000,0.000,0.000,0.000,21.3,32.0
151,603900,GPU (NVIDIA GeForce RTX 3080),0.66,6061.9,75.8,0.151,3.764,0.065,1.298,0.379,7.576,21.3,32.0
152,607900,GPU (NVIDIA GeForce RTX 3080),0.60,6679.6,83.5,0.141,3.514,0.076,1.523,0.334,6.675,21.3,32.0
153,611900,GPU (NVIDIA GeForce RTX 3080),0.59,6805.1,85.1,0.144,3.593,0.045,0.903,0.344,6.881,21.3,32.0
154,615900,GPU (NVIDIA GeForce RTX 3080),0.64,6253.2,78.2,0.155,3.875,0.054,1.076,0.371,7.430,21.3,32.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.19,20695.4,0.0,0.142,3.540,0.000,0.000,0.000,0.000,21.3,32.0
156,623900,GPU (NVIDIA GeForce RTX 3080),0.65,6122.0,76.5,0.144,3.594,0.066,1.317,0.393,7.861,21.3,32.0
