epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
156,623900,GPU (NVIDIA GeForce RTX 3080),1.55,2582.5,322.8,0.219,5.483,0.110,0.219,1.135,2.271,22.9,30.0
157,627900,GPU (NVIDIA GeForce RTX 3080),1.56,2558.9,319.9,0.216,5.393,0.108,0.217,1.163,2.326,22.9,30.0
158,631900,GPU (NVIDIA GeForce RTX 3080),1.57,2546.7,318.3,0.219,5.466,0.106,0.212,1.168,2.337,22.9,30.0
159,635900,GPU (NVIDIA GeForce RTX 3080),1.54,2590.3,323.8,0.219,5.469,0.109,0.219,1.149,2.298,22.9,30.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.33,12025.9,0.0,0.218,5.452,0.000,0.000,0.000,0.000,22.9,30.0
161,643900,GPU (NVIDIA GeForce RTX 3080),8.89,450.1,56.3,0.229,5.734,0.112,0.224,1.149,2.299,22.9,30.0
162,647900,GPU (NVIDIA GeForce RTX 3080),1.59,2515.8,314.5,0.227,5.669,0.109,0.217,1.135,2.271,22.9,30.0
163,651900,GPU (NVIDIA GeForce RTX 3080),1.67,2392.5,299.1,0.223,5.574,0.112,0.224,1.225,2.450,22.9,30.0
164,655900,GPU (NVIDIA GeForce RTX 3080),1.64,2433.8,304.2,0.219,5.470,0.109,0.219,1.238,2.475,22.9,30.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.30,13459.8,0.0,0.219,5.472,0.000,0.000,0.000,0.000,22.9,30.0
166,663900,GPU (NVIDIA GeForce RTX 3080),1.57,2546.8,318.3,0.226,5.653,0.110,0.220,1.133,2.265,22.9,30.0
167,667900,GPU (NVIDIA GeForce RTX 3080),1.59,2512.7,314.1,0.220,5.491,0.106,0.212,1.183,2.367,22.9,30.0
168,671900,GPU (NVIDIA GeForce RTX 3080),1.53,2610.8,326.3,0.222,5.558,0.111,0.223,1.124,2.247,22.9,30.0
169,675900,GPU (NVIDIA GeForce RTX 3080),1.63,2455.7,307.0,0.217,5.416,0.107,0.215,1.237,2.475,22.9,30.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.30,13215.3,0.0,0.226,5.646,0.000,0.000,0.000,0.000,22.9,30.0
171,683900,GPU (NVIDIA GeForce RTX 3080),9.30,429.9,53.7,0.225,5.626,0.105,0.211,1.102,2.204,22.9,30.0
172,687900,GPU (NVIDIA GeForce RTX 3080),1.64,2434.9,304.4,0.220,5.511,0.107,0.213,1.161,2.323,22.9,30.0
173,691900,GPU (NVIDIA GeForce RTX 3080),1.60,2501.1,312.6,0.222,5.549,0.108,0.217,1.190,2.380,22.9,30.0
174,695900,GPU (NVIDIA GeForce RTX 3080),1.65,2429.5,303.7,0.220,5.504,0.104,0.208,1.251,2.502,22.9,30.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.30,13194.9,0.0,0.227,5.675,0.000,0.000,0.000,0.000,22.9,30.0
176,703900,GPU (NVIDIA GeForce RTX 3080),1.54,2595.0,324.4,0.223,5.565,0.108,0.215,1.150,2.301,22.9,30.0
177,707900,GPU (NVIDIA GeForce RTX 3080),1.52,2628.2,328.5,0.225,5.619,0.111,0.222,1.133,2.266,22.9,30.0
