epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
148,591900,GPU (NVIDIA GeForce RTX 3080),0.57,6993.4,87.4,0.145,3.615,0.039,0.771,0.332,6.630,21.3,32.0
149,595900,GPU (NVIDIA GeForce RTX 3080),0.59,6805.7,85.1,0.141,3.518,0.068,1.351,0.330,6.596,21.3,32.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.19,20611.3,0.0,0.142,3.543,0.000,0.000,0.000,0.000,21.3,32.0
151,603900,GPU (NVIDIA GeForce RTX 3080),0.63,6330.7,79.1,0.141,3.525,0.066,1.315,0.364,7.277,21.3,32.0
152,607900,GPU (NVIDIA GeForce RTX 3080),0.56,7199.3,90.0,0.143,3.570,0.037,0.743,0.327,6.534,21.3,32.0
153,611900,GPU (NVIDIA GeForce RTX 3080),0.61,6601.5,82.5,0.145,3.621,0.070,1.396,0.332,6.649,21.3,32.0
154,615900,GPU (NVIDIA GeForce RTX 3080),0.62,6476.1,81.0,0.143,3.576,0.082,1.649,0.336,6.718,21.3,32.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.20,19908.6,0.0,0.144,3.611,0.000,0.000,0.000,0.000,21.3,32.0
156,623900,GPU (NVIDIA GeForce RTX 3080),0.57,7065.3,88.3,0.146,3.659,0.051,1.024,0.320,6.398,21.3,32.0
157,627900,GPU (NVIDIA GeForce RTX 3080),0.58,6929.8,86.6,0.142,3.552,0.062,1.233,0.319,6.385,21.3,32.0
158,631900,GPU (NVIDIA GeForce RTX 3080),0.59,6833.4,85.4,0.145,3.626,0.061,1.227,0.328,6.556,21.3,32.0
159,635900,GPU (NVIDIA GeForce RTX 3080),0.59,6722.9,84.0,0.148,3.691,0.061,1.220,0.331,6.611,21.3,32.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.19,20728.6,0.0,0.137,3.433,0.000,0.000,0.000,0.000,21.3,32.0
161,643900,GPU (NVIDIA GeForce RTX 3080),0.61,6593.6,82.4,0.138,3.462,0.071,1.430,0.345,6.895,21.3,32.0
162,647900,GPU (NVIDIA GeForce RTX 3080),0.59,6829.6,85.4,0.144,3.600,0.064,1.279,0.327,6.535,21.3,32.0
163,651900,GPU (NVIDIA GeForce RTX 3080),0.61,6551.9,81.9,0.142,3.544,0.047,0.943,0.370,7.392,21.3,32.0
164,655900,GPU (NVIDIA GeForce RTX 3080),0.63,6345.9,79.3,0.146,3.652,0.075,1.502,0.353,7.063,21.3,32.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.20,20291.4,0.0,0.147,3.676,0.000,0.000,0.000,0.000,21.3,32.0
166,663900,GPU (NVIDIA GeForce RTX 3080),0.52,7653.3,95.7,0.146,3.660,0.062,1.249,0.265,5.294,21.3,32.0
167,667900,GPU (NVIDIA GeForce RTX 3080),0.63,6306.2,78.8,0.148,3.694,0.064,1.280,0.368,7.368,21.3,32.0
168,671900,GPU (NVIDIA GeForce RTX 3080),0.59,6803.9,85.0,0.143,3.573,0.034,0.678,0.355,7.096,21.3,32.0
169,675900,GPU (NVIDIA GeForce RTX 3080),0.63,6335.8,79.2,0.152,3.794,0.072,1.432,0.354,7.079,21.3,32.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.19,21547.1,0.0,0.136,3.393,0.000,0.000,0.000,0.000,21.3,32.0
171,683900,GPU (NVIDIA GeForce RTX 3080),0.60,6666.0,83.3,0.147,3.669,0.049,0.990,0.349,6.975,21.3,32.0
172,687900,GPU (NVIDIA GeForce RTX 3080),0.59,6789.7,84.9,0.148,3.709,0.076,1.525,0.312,6.238,21.3,32.0
173,691900,GPU (NVIDIA GeForce RTX 3080),0.63,6334.9,79.2,0.147,3.671,0.067,1.337,0.361,7.225,21.3,32.0
174,695900,GPU (NVIDIA GeForce RTX 3080),0.58,6869.3,85.9,0.147,3.666,0.066,1.321,0.321,6.418,21.3,32.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.22,18100.2,0.0,0.137,3.432,0.000,0.000,0.000,0.000,21.3,32.0
176,703900,GPU (NVIDIA GeForce RTX 3080),0.54,7411.6,92.6,0.135,3.377,0.055,1.099,0.301,6.027,21.3,32.0
177,707900,GPU (NVIDIA GeForce RTX 3080),0.56,7190.7,89.9,0.139,3.481,0.057,1.134,0.313,6.260,21.3,32.0
178,711900,GPU (NVIDIA GeForce RTX 3080),0.57,6975.6,87.2,0.141,3.516,0.052,1.043,0.320,6.400,21.3,32.0
179,715900,GPU (NVIDIA GeForce RTX 3080),0.57,6977.4,87.2,0.141,3.533,0.049,0.970,0.336,6.717,21.3,32.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.19,20924.0,0.0,0.141,3.522,0.000,0.000,0.000,0.000,21.3,32.0
181,723900,GPU (NVIDIA GeForce RTX 3080),0.58,6908.7,86.4,0.140,3.512,0.080,1.595,0.309,6.176,21.3,32.0
182,727900,GPU (NVIDIA GeForce RTX 3080),0.62,6471.2,80.9,0.143,3.574,0.045,0.897,0.380,7.593,21.3,32.0
183,731900,GPU (NVIDIA GeForce RTX 3080),0.58,6867.8,85.8,0.143,3.563,0.043,0.866,0.349,6.970,21.3,32.0
184,735900,GPU (NVIDIA GeForce RTX 3080),0.60,6683.4,83.5,0.138,3.454,0.071,1.411,0.338,6.758,21.3,32.0
