epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
168,671900,GPU (NVIDIA GeForce RTX 3080),1.36,2943.1,367.9,0.120,3.007,0.137,0.274,1.079,2.157,21.5,32.0
169,675900,GPU (NVIDIA GeForce RTX 3080),1.37,2916.9,364.6,0.110,2.745,0.137,0.274,1.103,2.207,21.5,32.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.13,29784.7,0.0,0.114,2.857,0.000,0.000,0.000,0.000,21.5,32.0
171,683900,GPU (NVIDIA GeForce RTX 3080),1.37,2910.7,363.8,0.114,2.855,0.140,0.281,1.096,2.192,21.5,32.0
172,687900,GPU (NVIDIA GeForce RTX 3080),1.36,2931.4,366.4,0.115,2.865,0.138,0.276,1.091,2.183,21.5,32.0
173,691900,GPU (NVIDIA GeForce RTX 3080),1.31,3063.3,382.9,0.108,2.698,0.135,0.271,1.042,2.084,21.5,32.0
174,695900,GPU (NVIDIA GeForce RTX 3080),1.33,3012.6,376.6,0.111,2.765,0.136,0.272,1.061,2.121,21.5,32.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.14,29145.1,0.0,0.115,2.867,0.000,0.000,0.000,0.000,21.5,32.0
176,703900,GPU (NVIDIA GeForce RTX 3080),1.38,2907.2,363.4,0.113,2.821,0.134,0.269,1.107,2.215,21.5,32.0
177,707900,GPU (NVIDIA GeForce RTX 3080),1.32,3025.7,378.2,0.116,2.901,0.137,0.273,1.048,2.095,21.5,32.0
178,711900,GPU (NVIDIA GeForce RTX 3080),1.37,2912.3,364.0,0.116,2.902,0.140,0.280,1.096,2.193,21.5,32.0
179,715900,GPU (NVIDIA GeForce RTX 3080),1.36,2931.8,366.5,0.112,2.806,0.139,0.278,1.092,2.184,21.5,32.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.13,30369.5,0.0,0.112,2.796,0.000,0.000,0.000,0.000,21.5,32.0
181,723900,GPU (NVIDIA GeForce RTX 3080),1.37,2915.3,364.4,0.121,3.028,0.135,0.270,1.092,2.184,21.5,32.0
182,727900,GPU (NVIDIA GeForce RTX 3080),1.37,2911.1,363.9,0.110,2.744,0.135,0.269,1.109,2.218,21.5,32.0
183,731900,GPU (NVIDIA GeForce RTX 3080),1.36,2932.5,366.6,0.117,2.936,0.137,0.273,1.088,2.177,21.5,32.0
184,735900,GPU (NVIDIA GeForce RTX 3080),1.35,2962.8,370.3,0.117,2.933,0.136,0.272,1.074,2.149,21.5,32.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.13,31222.4,0.0,0.109,2.717,0.000,0.000,0.000,0.000,21.5,32.0
186,743900,GPU (NVIDIA GeForce RTX 3080),1.33,3013.8,376.7,0.108,2.695,0.136,0.272,1.063,2.127,21.5,32.0
187,747900,GPU (NVIDIA GeForce RTX 3080),1.35,2961.2,370.1,0.118,2.961,0.138,0.275,1.073,2.146,21.5,32.0
188,751900,GPU (NVIDIA GeForce RTX 3080),1.32,3035.5,379.4,0.111,2.778,0.134,0.269,1.052,2.105,21.5,32.0
189,755900,GPU (NVIDIA GeForce RTX 3080),1.36,2946.1,368.3,0.121,3.034,0.134,0.268,1.080,2.161,21.5,32.0
190,759900,GPU (NVIDIA GeForce RTX 3080),0.13,30279.3,0.0,0.113,2.814,0.000,0.000,0.000,0.000,21.5,32.0
