epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
161,643900,GPU (NVIDIA GeForce RTX 3080),2.14,1868.7,233.6,0.505,12.614,0.388,0.777,1.206,2.413,29.2,58.0
162,647900,GPU (NVIDIA GeForce RTX 3080),2.03,1966.0,245.8,0.493,12.329,0.375,0.751,1.127,2.254,29.2,58.0
163,651900,GPU (NVIDIA GeForce RTX 3080),2.03,1968.3,246.0,0.507,12.682,0.373,0.746,1.111,2.222,29.2,58.0
164,655900,GPU (NVIDIA GeForce RTX 3080),2.03,1972.9,246.6,0.484,12.093,0.375,0.749,1.130,2.259,29.2,58.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.53,7520.3,0.0,0.492,12.307,0.000,0.000,0.000,0.000,29.2,58.0
166,663900,GPU (NVIDIA GeForce RTX 3080),2.13,1873.9,234.2,0.507,12.680,0.391,0.782,1.197,2.394,29.2,58.0
167,667900,GPU (NVIDIA GeForce RTX 3080),2.03,1967.7,246.0,0.487,12.171,0.379,0.758,1.125,2.250,29.2,58.0
168,671900,GPU (NVIDIA GeForce RTX 3080),2.10,1906.6,238.3,0.496,12.401,0.387,0.774,1.176,2.351,29.2,58.0
169,675900,GPU (NVIDIA GeForce RTX 3080),2.04,1964.0,245.5,0.507,12.682,0.373,0.746,1.112,2.224,29.2,58.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.52,7748.6,0.0,0.478,11.941,0.000,0.000,0.000,0.000,29.2,58.0
171,683900,GPU (NVIDIA GeForce RTX 3080),2.03,1966.6,245.8,0.489,12.233,0.375,0.751,1.128,2.255,29.2,58.0
172,687900,GPU (NVIDIA GeForce RTX 3080),2.03,1974.5,246.8,0.474,11.850,0.374,0.748,1.138,2.275,29.2,58.0
173,691900,GPU (NVIDIA GeForce RTX 3080),2.05,1953.8,244.2,0.511,12.784,0.376,0.752,1.119,2.238,29.2,58.0
174,695900,GPU (NVIDIA GeForce RTX 3080),2.16,1855.4,231.9,0.498,12.444,0.394,0.788,1.224,2.449,29.2,58.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.53,7565.3,0.0,0.489,12.222,0.000,0.000,0.000,0.000,29.2,58.0
176,703900,GPU (NVIDIA GeForce RTX 3080),2.11,1892.6,236.6,0.500,12.494,0.379,0.758,1.195,2.391,29.2,58.0
177,707900,GPU (NVIDIA GeForce RTX 3080),2.02,1978.9,247.4,0.504,12.588,0.371,0.742,1.107,2.214,29.2,58.0
178,711900,GPU (NVIDIA GeForce RTX 3080),2.14,1866.8,233.4,0.494,12.355,0.399,0.798,1.211,2.422,29.2,58.0
179,715900,GPU (NVIDIA GeForce RTX 3080),2.14,1872.4,234.1,0.499,12.484,0.390,0.780,1.206,2.412,29.2,58.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.54,7374.0,0.0,0.504,12.589,0.000,0.000,0.000,0.000,29.2,58.0
181,723900,GPU (NVIDIA GeForce RTX 3080),2.18,1834.4,229.3,0.510,12.758,0.392,0.784,1.234,2.467,29.2,58.0
182,727900,GPU (NVIDIA GeForce RTX 3080),2.10,1903.8,238.0,0.497,12.436,0.394,0.788,1.171,2.343,29.2,58.0
183,731900,GPU (NVIDIA GeForce RTX 3080),2.20,1820.7,227.6,0.525,13.115,0.396,0.792,1.230,2.460,29.2,58.0
184,735900,GPU (NVIDIA GeForce RTX 3080),2.18,1836.2,229.5,0.517,12.913,0.398,0.796,1.224,2.448,29.2,58.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.56,7166.8,0.0,0.519,12.970,0.000,0.000,0.000,0.000,29.2,58.0
186,743900,GPU (NVIDIA GeForce RTX 3080),2.15,1863.7,233.0,0.502,12.558,0.377,0.754,1.228,2.457,29.2,58.0
187,747900,GPU (NVIDIA GeForce RTX 3080),2.07,1931.8,241.5,0.508,12.706,0.379,0.759,1.143,2.287,29.2,58.0
188,751900,GPU (NVIDIA GeForce RTX 3080),2.05,1952.4,244.1,0.509,12.736,0.375,0.749,1.126,2.251,29.2,58.0
189,755900,GPU (NVIDIA GeForce RTX 3080),2.03,1972.7,246.6,0.513,12.825,0.372,0.744,1.103,2.205,29.2,58.0
190,759900,GPU (NVIDIA GeForce RTX 3080),0.58,6918.8,0.0,0.527,13.180,0.000,0.000,0.000,0.000,29.2,58.0
