epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
115,459900,GPU (NVIDIA GeForce RTX 3080),0.52,7621.5,0.0,0.483,12.079,0.000,0.000,0.000,0.000,29.2,58.0
116,463900,GPU (NVIDIA GeForce RTX 3080),1.90,2108.1,263.5,0.481,12.019,0.356,0.711,1.018,2.036,29.2,58.0
117,467900,GPU (NVIDIA GeForce RTX 3080),1.93,2074.4,259.3,0.483,12.079,0.355,0.709,1.050,2.101,29.2,58.0
118,471900,GPU (NVIDIA GeForce RTX 3080),1.88,2127.5,265.9,0.467,11.673,0.354,0.709,1.020,2.040,29.2,58.0
119,475900,GPU (NVIDIA GeForce RTX 3080),1.87,2139.0,267.4,0.461,11.527,0.352,0.704,1.018,2.036,29.2,58.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.51,7884.9,0.0,0.468,11.701,0.000,0.000,0.000,0.000,29.2,58.0
121,483900,GPU (NVIDIA GeForce RTX 3080),1.87,2136.4,267.0,0.452,11.297,0.354,0.708,1.022,2.044,29.2,58.0
122,487900,GPU (NVIDIA GeForce RTX 3080),1.92,2086.8,260.8,0.484,12.093,0.360,0.719,1.033,2.067,29.2,58.0
123,491900,GPU (NVIDIA GeForce RTX 3080),1.89,2118.1,264.8,0.449,11.220,0.360,0.720,1.040,2.080,29.2,58.0
124,495900,GPU (NVIDIA GeForce RTX 3080),1.95,2055.1,256.9,0.461,11.536,0.352,0.703,1.094,2.187,29.2,58.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.51,7884.8,0.0,0.466,11.657,0.000,0.000,0.000,0.000,29.2,58.0
126,503900,GPU (NVIDIA GeForce RTX 3080),1.89,2118.7,264.8,0.472,11.807,0.352,0.703,1.023,2.046,29.2,58.0
127,507900,GPU (NVIDIA GeForce RTX 3080),1.89,2115.5,264.4,0.473,11.832,0.354,0.708,1.023,2.045,29.2,58.0
128,511900,GPU (NVIDIA GeForce RTX 3080),1.90,2103.7,263.0,0.471,11.766,0.357,0.714,1.034,2.068,29.2,58.0
129,515900,GPU (NVIDIA GeForce RTX 3080),1.87,2137.2,267.1,0.465,11.615,0.350,0.701,1.019,2.037,29.2,58.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.48,8279.1,0.0,0.441,11.015,0.000,0.000,0.000,0.000,29.2,58.0
131,523900,GPU (NVIDIA GeForce RTX 3080),1.92,2088.6,261.1,0.459,11.465,0.353,0.706,1.061,2.122,29.2,58.0
132,527900,GPU (NVIDIA GeForce RTX 3080),1.96,2045.4,255.7,0.473,11.836,0.357,0.714,1.084,2.168,29.2,58.0
133,531900,GPU (NVIDIA GeForce RTX 3080),1.91,2098.1,262.3,0.464,11.588,0.357,0.715,1.019,2.039,29.2,58.0
134,535900,GPU (NVIDIA GeForce RTX 3080),1.88,2130.6,266.3,0.451,11.265,0.359,0.717,1.028,2.057,29.2,58.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.50,8033.6,0.0,0.458,11.454,0.000,0.000,0.000,0.000,29.2,58.0
136,543900,GPU (NVIDIA GeForce RTX 3080),2.01,1992.6,249.1,0.487,12.167,0.359,0.718,1.120,2.240,29.2,58.0
137,547900,GPU (NVIDIA GeForce RTX 3080),1.94,2056.7,257.1,0.446,11.152,0.363,0.726,1.097,2.194,29.2,58.0
138,551900,GPU (NVIDIA GeForce RTX 3080),1.89,2115.4,264.4,0.484,12.097,0.355,0.710,1.010,2.020,29.2,58.0
139,555900,GPU (NVIDIA GeForce RTX 3080),1.88,2133.0,266.6,0.437,10.927,0.360,0.720,1.024,2.048,29.2,58.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.48,8268.9,0.0,0.445,11.122,0.000,0.000,0.000,0.000,29.2,58.0
141,563900,GPU (NVIDIA GeForce RTX 3080),1.95,2046.1,255.8,0.456,11.410,0.360,0.719,1.092,2.185,29.2,58.0
142,567900,GPU (NVIDIA GeForce RTX 3080),1.86,2153.7,269.2,0.442,11.043,0.358,0.715,1.018,2.035,29.2,58.0
143,571900,GPU (NVIDIA GeForce RTX 3080),1.91,2097.8,262.2,0.466,11.646,0.356,0.713,1.014,2.028,29.2,58.0
144,575900,GPU (NVIDIA GeForce RTX 3080),1.87,2136.2,267.0,0.459,11.478,0.355,0.711,1.016,2.031,29.2,58.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.49,8116.8,0.0,0.453,11.325,0.000,0.000,0.000,0.000,29.2,58.0
146,583900,GPU (NVIDIA GeForce RTX 3080),2.00,2004.8,250.6,0.463,11.583,0.357,0.715,1.134,2.268,29.2,58.0
147,587900,GPU (NVIDIA GeForce RTX 3080),1.95,2055.5,256.9,0.472,11.795,0.359,0.719,1.074,2.148,29.2,58.0
