epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
11,43900,GPU (NVIDIA GeForce RTX 3080),0.83,4802.1,60.0,0.576,14.396,0.043,0.868,0.137,2.746,29.2,58.0
12,47900,GPU (NVIDIA GeForce RTX 3080),0.79,5095.1,63.7,0.593,14.813,0.037,0.740,0.121,2.425,29.2,58.0
13,51900,GPU (NVIDIA GeForce RTX 3080),0.78,5111.0,63.9,0.583,14.564,0.039,0.771,0.128,2.569,29.2,58.0
14,55900,GPU (NVIDIA GeForce RTX 3080),0.84,4750.0,59.4,0.617,15.427,0.045,0.895,0.142,2.847,29.2,58.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.62,6469.0,0.0,0.585,14.619,0.000,0.000,0.000,0.000,29.2,58.0
16,63900,GPU (NVIDIA GeForce RTX 3080),0.77,5221.0,65.3,0.576,14.408,0.037,0.749,0.121,2.417,29.2,58.0
17,67900,GPU (NVIDIA GeForce RTX 3080),0.79,5036.7,63.0,0.602,15.038,0.041,0.811,0.118,2.364,29.2,58.0
18,71900,GPU (NVIDIA GeForce RTX 3080),0.81,4948.1,61.9,0.592,14.804,0.042,0.832,0.141,2.823,29.2,58.0
19,75900,GPU (NVIDIA GeForce RTX 3080),0.76,5284.4,66.1,0.571,14.264,0.037,0.743,0.118,2.354,29.2,58.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.62,6472.4,0.0,0.584,14.593,0.000,0.000,0.000,0.000,29.2,58.0
21,83900,GPU (NVIDIA GeForce RTX 3080),0.77,5192.9,64.9,0.590,14.755,0.036,0.723,0.107,2.144,29.2,58.0
22,87900,GPU (NVIDIA GeForce RTX 3080),0.80,5007.9,62.6,0.586,14.658,0.042,0.836,0.136,2.722,29.2,58.0
23,91900,GPU (NVIDIA GeForce RTX 3080),0.78,5155.8,64.4,0.589,14.732,0.037,0.739,0.115,2.298,29.2,58.0
24,95900,GPU (NVIDIA GeForce RTX 3080),0.80,5013.8,62.7,0.594,14.843,0.039,0.780,0.132,2.644,29.2,58.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.70,5739.2,0.0,0.603,15.070,0.000,0.000,0.000,0.000,29.2,58.0
26,103900,GPU (NVIDIA GeForce RTX 3080),0.72,5522.1,69.0,0.508,12.699,0.042,0.835,0.137,2.745,29.2,58.0
27,107900,GPU (NVIDIA GeForce RTX 3080),0.76,5296.0,66.2,0.565,14.125,0.039,0.775,0.117,2.336,29.2,58.0
28,111900,GPU (NVIDIA GeForce RTX 3080),0.76,5235.9,65.4,0.577,14.413,0.038,0.757,0.116,2.320,29.2,58.0
29,115900,GPU (NVIDIA GeForce RTX 3080),0.78,5096.8,63.7,0.590,14.740,0.041,0.824,0.122,2.440,29.2,58.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.66,6063.6,0.0,0.625,15.630,0.000,0.000,0.000,0.000,29.2,58.0
31,123900,GPU (NVIDIA GeForce RTX 3080),0.80,5004.1,62.6,0.610,15.256,0.039,0.789,0.113,2.254,29.2,58.0
32,127900,GPU (NVIDIA GeForce RTX 3080),0.81,4948.3,61.9,0.616,15.392,0.038,0.770,0.121,2.410,29.2,58.0
33,131900,GPU (NVIDIA GeForce RTX 3080),0.84,4772.8,59.7,0.637,15.931,0.037,0.749,0.129,2.581,29.2,58.0
34,135900,GPU (NVIDIA GeForce RTX 3080),0.82,4881.1,61.0,0.626,15.656,0.039,0.779,0.121,2.419,29.2,58.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.66,6031.5,0.0,0.629,15.723,0.000,0.000,0.000,0.000,29.2,58.0
36,143900,GPU (NVIDIA GeForce RTX 3080),0.82,4902.7,61.3,0.631,15.764,0.037,0.748,0.115,2.291,29.2,58.0
37,147900,GPU (NVIDIA GeForce RTX 3080),0.82,4887.8,61.1,0.627,15.671,0.038,0.765,0.119,2.386,29.2,58.0
38,151900,GPU (NVIDIA GeForce RTX 3080),0.83,4838.4,60.5,0.630,15.754,0.039,0.786,0.124,2.475,29.2,58.0
39,155900,GPU (NVIDIA GeForce RTX 3080),0.81,4941.4,61.8,0.620,15.507,0.038,0.758,0.118,2.368,29.2,58.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.66,6051.6,0.0,0.626,15.641,0.000,0.000,0.000,0.000,29.2,58.0
41,163900,GPU (NVIDIA GeForce RTX 3080),0.82,4857.7,60.7,0.628,15.699,0.038,0.768,0.119,2.374,29.2,58.0
42,167900,GPU (NVIDIA GeForce RTX 3080),0.82,4868.2,60.9,0.614,15.341,0.042,0.837,0.135,2.692,29.2,58.0
43,171900,GPU (NVIDIA GeForce RTX 3080),0.82,4856.1,60.7,0.634,15.860,0.038,0.764,0.117,2.333,29.2,58.0
44,175900,GPU (NVIDIA GeForce RTX 3080),0.81,4954.8,61.9,0.619,15.473,0.038,0.756,0.118,2.363,29.2,58.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.67,5935.0,0.0,0.640,15.995,0.000,0.000,0.000,0.000,29.2,58.0
46,183900,GPU (NVIDIA GeForce RTX 3080),0.82,4852.3,60.7,0.612,15.295,0.045,0.895,0.136,2.723,29.2,58.0
47,187900,GPU (NVIDIA GeForce RTX 3080),0.81,4943.9,61.8,0.615,15.385,0.039,0.783,0.122,2.432,29.2,58.0
48,191900,GPU (NVIDIA GeForce RTX 3080),0.81,4932.9,61.7,0.628,15.692,0.037,0.746,0.114,2.281,29.2,58.0
49,195900,GPU (NVIDIA GeForce RTX 3080),0.86,4638.0,58.0,0.640,15.988,0.045,0.891,0.143,2.864,29.2,58.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.66,6072.7,0.0,0.625,15.636,0.000,0.000,0.000,0.000,29.2,58.0
51,203900,GPU (NVIDIA GeForce RTX 3080),0.69,5807.8,72.6,0.496,12.390,0.038,0.761,0.116,2.329,29.2,58.0
52,207900,GPU (NVIDIA GeForce RTX 3080),0.76,5241.5,65.5,0.567,14.184,0.039,0.779,0.124,2.479,29.2,58.0
53,211900,GPU (NVIDIA GeForce RTX 3080),0.82,4880.9,61.0,0.594,14.853,0.043,0.854,0.149,2.970,29.2,58.0
54,215900,GPU (NVIDIA GeForce RTX 3080),0.77,5182.0,64.8,0.580,14.490,0.038,0.753,0.121,2.412,29.2,58.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.65,6133.6,0.0,0.618,15.452,0.000,0.000,0.000,0.000,29.2,58.0
56,223900,GPU (NVIDIA GeForce RTX 3080),0.82,4902.3,61.3,0.621,15.513,0.039,0.790,0.123,2.459,29.2,58.0
57,227900,GPU (NVIDIA GeForce RTX 3080),0.83,4807.3,60.1,0.615,15.381,0.041,0.827,0.140,2.807,29.2,58.0
